zone,season,daytype,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24
Burundi,Q1,d2,0.5759,0.5444,0.5444,0.5463,0.5549,0.6123,0.6372,0.7319,0.773,0.7941,0.818,0.8189,0.7998,0.8084,0.8132,0.8036,0.796,0.8486,0.9567,0.9462,0.9194,0.8543,0.7587,0.6563
Burundi,Q1,d3,0.602,0.569,0.569,0.571,0.58,0.64,0.666,0.765,0.808,0.83,0.855,0.856,0.836,0.845,0.85,0.84,0.832,0.887,1,0.989,0.961,0.893,0.793,0.686
Burundi,Q1,d4,0.6003,0.5674,0.5674,0.5694,0.5784,0.6382,0.6642,0.7629,0.8058,0.8277,0.8526,0.8536,0.8337,0.8427,0.8476,0.8377,0.8297,0.8845,0.9972,0.9863,0.9583,0.8905,0.7908,0.6841
Burundi,Q1,d5,0.5988,0.566,0.566,0.568,0.5769,0.6366,0.6624,0.7609,0.8037,0.8256,0.8504,0.8514,0.8315,0.8405,0.8455,0.8355,0.8276,0.8823,0.9947,0.9837,0.9559,0.8882,0.7888,0.6823
Burundi,Q2,d1,0.567,0.5359,0.5359,0.5378,0.5462,0.6028,0.6272,0.7205,0.761,0.7817,0.8052,0.8062,0.7873,0.7958,0.8005,0.7911,0.7836,0.8354,0.9418,0.9314,0.9051,0.841,0.7468,0.6461
Burundi,Q2,d2,0.5509,0.5207,0.5207,0.5225,0.5308,0.5857,0.6095,0.7001,0.7394,0.7595,0.7824,0.7833,0.765,0.7733,0.7778,0.7687,0.7614,0.8117,0.9151,0.905,0.8794,0.8172,0.7257,0.6278
Burundi,Q2,d3,0.5784,0.5467,0.5467,0.5486,0.5573,0.6149,0.6399,0.735,0.7763,0.7975,0.8215,0.8224,0.8032,0.8119,0.8167,0.8071,0.7994,0.8522,0.9608,0.9502,0.9233,0.858,0.7619,0.6591
Burundi,Q2,d4,0.5509,0.5207,0.5207,0.5225,0.5308,0.5857,0.6095,0.7001,0.7394,0.7595,0.7824,0.7833,0.765,0.7733,0.7778,0.7687,0.7614,0.8117,0.9151,0.905,0.8794,0.8172,0.7257,0.6278
Burundi,Q2,d5,0.5773,0.5456,0.5456,0.5476,0.5562,0.6137,0.6387,0.7336,0.7748,0.7959,0.8199,0.8209,0.8017,0.8103,0.8151,0.8055,0.7979,0.8506,0.959,0.9484,0.9216,0.8563,0.7605,0.6578
Cameroon,Q1,d1,0.6614,0.6372,0.6178,0.6066,0.615,0.6363,0.6326,0.6511,0.6604,0.6994,0.7226,0.7374,0.7402,0.7383,0.7541,0.755,0.8181,0.8747,0.8997,0.9276,0.8951,0.8357,0.7662,0.6966
Cameroon,Q1,d2,0.6411,0.6177,0.5988,0.588,0.5961,0.6168,0.6132,0.6312,0.6402,0.6779,0.7004,0.7148,0.7175,0.7157,0.731,0.7319,0.793,0.8479,0.8721,0.8991,0.8676,0.8101,0.7427,0.6752
Cameroon,Q1,d3,0.6838,0.6589,0.6388,0.6272,0.6359,0.6579,0.6541,0.6733,0.6829,0.7232,0.7471,0.7625,0.7654,0.7634,0.7797,0.7807,0.8459,0.9044,0.9303,0.9591,0.9255,0.8641,0.7922,0.7203
Cameroon,Q1,d4,0.6614,0.6372,0.6178,0.6066,0.615,0.6363,0.6326,0.6511,0.6604,0.6994,0.7226,0.7374,0.7402,0.7383,0.7541,0.755,0.8181,0.8747,0.8997,0.9276,0.8951,0.8357,0.7662,0.6966
Cameroon,Q1,d5,0.6283,0.6054,0.5869,0.5763,0.5842,0.6045,0.601,0.6186,0.6274,0.6644,0.6864,0.7005,0.7032,0.7014,0.7164,0.7173,0.7772,0.831,0.8547,0.8812,0.8503,0.7939,0.7279,0.6618
Cameroon,Q2,d1,0.66,0.6359,0.6165,0.6054,0.6137,0.635,0.6313,0.6498,0.6591,0.6979,0.7211,0.7359,0.7387,0.7368,0.7525,0.7535,0.8164,0.8729,0.8979,0.9256,0.8932,0.834,0.7646,0.6952
Cameroon,Q2,d2,0.713,0.687,0.666,0.654,0.663,0.686,0.682,0.702,0.712,0.754,0.779,0.795,0.798,0.796,0.813,0.814,0.882,0.943,0.97,1,0.965,0.901,0.826,0.751
Cameroon,Q2,d3,0.7049,0.6792,0.6584,0.6466,0.6555,0.6782,0.6742,0.694,0.7039,0.7454,0.7701,0.786,0.7889,0.7869,0.8038,0.8047,0.872,0.9323,0.959,0.9886,0.954,0.8908,0.8166,0.7425
Cameroon,Q2,d4,0.713,0.687,0.666,0.654,0.663,0.686,0.682,0.702,0.712,0.754,0.779,0.795,0.798,0.796,0.813,0.814,0.882,0.943,0.97,1,0.965,0.901,0.826,0.751
Cameroon,Q2,d5,0.6606,0.6365,0.6171,0.606,0.6143,0.6356,0.6319,0.6504,0.6597,0.6986,0.7218,0.7366,0.7394,0.7375,0.7533,0.7542,0.8172,0.8737,0.8987,0.9265,0.8941,0.8348,0.7653,0.6958
CAR,Q1,d1,0.7316,0.7201,0.7183,0.7086,0.713,0.7343,0.7688,0.8157,0.7927,0.783,0.7927,0.7927,0.7688,0.7555,0.7413,0.7555,0.7927,0.8627,0.8857,0.8627,0.7927,0.7688,0.7369,0.7458
CAR,Q1,d2,0.7316,0.7201,0.7183,0.7086,0.713,0.7343,0.7688,0.8157,0.7927,0.783,0.7927,0.7927,0.7688,0.7555,0.7413,0.7555,0.7927,0.8627,0.8857,0.8627,0.7927,0.7688,0.7369,0.7458
CAR,Q1,d3,0.7552,0.7433,0.7415,0.7314,0.736,0.7579,0.7936,0.8421,0.8183,0.8082,0.8183,0.8183,0.7936,0.7799,0.7653,0.7799,0.8183,0.8905,0.9143,0.8905,0.8183,0.7936,0.7607,0.7698
CAR,Q1,d4,0.7316,0.7201,0.7183,0.7086,0.713,0.7343,0.7688,0.8157,0.7927,0.783,0.7927,0.7927,0.7688,0.7555,0.7413,0.7555,0.7927,0.8627,0.8857,0.8627,0.7927,0.7688,0.7369,0.7458
CAR,Q1,d5,0.7139,0.7027,0.7009,0.6914,0.6957,0.7165,0.7502,0.796,0.7735,0.764,0.7735,0.7735,0.7502,0.7372,0.7234,0.7372,0.7735,0.8418,0.8643,0.8418,0.7735,0.7502,0.7191,0.7277
CAR,Q2,d1,0.7788,0.7665,0.7647,0.7543,0.759,0.7816,0.8184,0.8684,0.8439,0.8335,0.8439,0.8439,0.8184,0.8043,0.7892,0.8043,0.8439,0.9183,0.9429,0.9183,0.8439,0.8184,0.7845,0.7939
CAR,Q2,d2,0.826,0.813,0.811,0.8,0.805,0.829,0.868,0.921,0.895,0.884,0.895,0.895,0.868,0.853,0.837,0.853,0.895,0.974,1,0.974,0.895,0.868,0.832,0.842
CAR,Q2,d3,0.7788,0.7665,0.7647,0.7543,0.759,0.7816,0.8184,0.8684,0.8439,0.8335,0.8439,0.8439,0.8184,0.8043,0.7892,0.8043,0.8439,0.9183,0.9429,0.9183,0.8439,0.8184,0.7845,0.7939
CAR,Q2,d4,0.826,0.813,0.811,0.8,0.805,0.829,0.868,0.921,0.895,0.884,0.895,0.895,0.868,0.853,0.837,0.853,0.895,0.974,1,0.974,0.895,0.868,0.832,0.842
CAR,Q2,d5,0.7375,0.7259,0.7241,0.7143,0.7188,0.7402,0.775,0.8223,0.7991,0.7893,0.7991,0.7991,0.775,0.7616,0.7473,0.7616,0.7991,0.8696,0.8929,0.8696,0.7991,0.775,0.7429,0.7518
Chad,Q1,d1,0.6417,0.6183,0.5994,0.5886,0.5967,0.6174,0.6138,0.6318,0.6408,0.6786,0.7011,0.7155,0.7182,0.7164,0.7317,0.7326,0.7938,0.8487,0.873,0.9,0.8685,0.8109,0.7434,0.6759
Chad,Q1,d2,0.5772,0.5561,0.5391,0.5294,0.5367,0.5553,0.5521,0.5683,0.5764,0.6104,0.6306,0.6436,0.646,0.6444,0.6581,0.659,0.714,0.7634,0.7852,0.8095,0.7812,0.7294,0.6687,0.608
Chad,Q1,d3,0.6875,0.6625,0.6422,0.6306,0.6393,0.6615,0.6576,0.6769,0.6866,0.7271,0.7512,0.7666,0.7695,0.7676,0.784,0.7849,0.8505,0.9093,0.9354,0.9643,0.9305,0.8688,0.7965,0.7242
Chad,Q1,d4,0.6417,0.6183,0.5994,0.5886,0.5967,0.6174,0.6138,0.6318,0.6408,0.6786,0.7011,0.7155,0.7182,0.7164,0.7317,0.7326,0.7938,0.8487,0.873,0.9,0.8685,0.8109,0.7434,0.6759
Chad,Q1,d5,0.5398,0.5202,0.5043,0.4952,0.502,0.5194,0.5164,0.5315,0.5391,0.5709,0.5898,0.6019,0.6042,0.6027,0.6156,0.6163,0.6678,0.714,0.7344,0.7571,0.7306,0.6822,0.6254,0.5686
Chad,Q2,d1,0.713,0.687,0.666,0.654,0.663,0.686,0.682,0.702,0.712,0.754,0.779,0.795,0.798,0.796,0.813,0.814,0.882,0.943,0.97,1,0.965,0.901,0.826,0.751
Chad,Q2,d2,0.6196,0.597,0.5788,0.5684,0.5762,0.5962,0.5927,0.6101,0.6188,0.6553,0.677,0.6909,0.6935,0.6918,0.7065,0.7074,0.7665,0.8195,0.843,0.869,0.8386,0.783,0.7178,0.6527
Chad,Q2,d3,0.5772,0.5561,0.5391,0.5294,0.5367,0.5553,0.5521,0.5683,0.5764,0.6104,0.6306,0.6436,0.646,0.6444,0.6581,0.659,0.714,0.7634,0.7852,0.8095,0.7812,0.7294,0.6687,0.608
Chad,Q2,d4,0.6196,0.597,0.5788,0.5684,0.5762,0.5962,0.5927,0.6101,0.6188,0.6553,0.677,0.6909,0.6935,0.6918,0.7065,0.7074,0.7665,0.8195,0.843,0.869,0.8386,0.783,0.7178,0.6527
Chad,Q2,d5,0.6332,0.6101,0.5915,0.5808,0.5888,0.6092,0.6057,0.6234,0.6323,0.6696,0.6918,0.706,0.7087,0.7069,0.722,0.7229,0.7833,0.8375,0.8615,0.8881,0.857,0.8002,0.7336,0.667
LUX,Q1,d1,0.7311,0.6887,0.6648,0.6604,0.6551,0.6551,0.6604,0.648,0.6604,0.7028,0.7073,0.7046,0.6975,0.7099,0.7311,0.7258,0.7214,0.7188,0.7382,0.8841,0.877,0.8487,0.8602,0.8204
LUX,Q1,d2,0.7311,0.6887,0.6648,0.6604,0.6551,0.6551,0.6604,0.648,0.6604,0.7028,0.7073,0.7046,0.6975,0.7099,0.7311,0.7258,0.7214,0.7188,0.7382,0.8841,0.877,0.8487,0.8602,0.8204
LUX,Q1,d3,0.7073,0.6663,0.6432,0.6389,0.6338,0.6338,0.6389,0.6269,0.6389,0.6799,0.6842,0.6817,0.6748,0.6868,0.7073,0.7022,0.6979,0.6953,0.7142,0.8553,0.8484,0.8211,0.8322,0.7937
LUX,Q1,d4,0.7311,0.6887,0.6648,0.6604,0.6551,0.6551,0.6604,0.648,0.6604,0.7028,0.7073,0.7046,0.6975,0.7099,0.7311,0.7258,0.7214,0.7188,0.7382,0.8841,0.877,0.8487,0.8602,0.8204
LUX,Q1,d5,0.7246,0.6826,0.6589,0.6545,0.6493,0.6493,0.6545,0.6423,0.6545,0.6966,0.701,0.6984,0.6913,0.7036,0.7246,0.7194,0.715,0.7124,0.7317,0.8762,0.8692,0.8412,0.8526,0.8131
LUX,Q2,d1,0.7225,0.6805,0.657,0.6526,0.6473,0.6473,0.6526,0.6404,0.6526,0.6945,0.6989,0.6963,0.6893,0.7015,0.7225,0.7172,0.7129,0.7102,0.7295,0.8736,0.8666,0.8387,0.85,0.8107
LUX,Q2,d2,0.7079,0.6668,0.6437,0.6394,0.6342,0.6342,0.6394,0.6274,0.6394,0.6805,0.6847,0.6822,0.6753,0.6873,0.7079,0.7027,0.6984,0.6959,0.7147,0.8559,0.8491,0.8217,0.8328,0.7943
LUX,Q2,d3,0.827,0.779,0.752,0.747,0.741,0.741,0.747,0.733,0.747,0.795,0.8,0.797,0.789,0.803,0.827,0.821,0.816,0.813,0.835,1,0.992,0.96,0.973,0.928
LUX,Q2,d4,0.7079,0.6668,0.6437,0.6394,0.6342,0.6342,0.6394,0.6274,0.6394,0.6805,0.6847,0.6822,0.6753,0.6873,0.7079,0.7027,0.6984,0.6959,0.7147,0.8559,0.8491,0.8217,0.8328,0.7943
LUX,Q2,d5,0.7246,0.6826,0.6589,0.6545,0.6493,0.6493,0.6545,0.6423,0.6545,0.6966,0.701,0.6984,0.6913,0.7036,0.7246,0.7194,0.715,0.7124,0.7317,0.8762,0.8692,0.8412,0.8526,0.8131
DRC,Q1,d1,0.8234,0.8084,0.7993,0.7913,0.7903,0.7983,0.7993,0.8043,0.8124,0.8295,0.8375,0.8425,0.8415,0.8395,0.8395,0.8436,0.8466,0.8566,0.8727,0.9149,0.9069,0.8818,0.8627,0.8486
DRC,Q1,d2,0.867,0.8511,0.8416,0.8332,0.8321,0.8406,0.8416,0.8469,0.8554,0.8734,0.8818,0.8871,0.8861,0.884,0.884,0.8882,0.8914,0.902,0.9189,0.9634,0.9549,0.9284,0.9083,0.8935
DRC,Q1,d3,0.8866,0.8704,0.8606,0.852,0.8509,0.8596,0.8606,0.8661,0.8747,0.8931,0.9018,0.9072,0.9061,0.9039,0.9039,0.9083,0.9115,0.9224,0.9397,0.9851,0.9765,0.9494,0.9288,0.9137
DRC,Q1,d4,0.8234,0.8084,0.7993,0.7913,0.7903,0.7983,0.7993,0.8043,0.8124,0.8295,0.8375,0.8425,0.8415,0.8395,0.8395,0.8436,0.8466,0.8566,0.8727,0.9149,0.9069,0.8818,0.8627,0.8486
DRC,Q1,d5,0.8234,0.8084,0.7993,0.7913,0.7903,0.7983,0.7993,0.8043,0.8124,0.8295,0.8375,0.8425,0.8415,0.8395,0.8395,0.8436,0.8466,0.8566,0.8727,0.9149,0.9069,0.8818,0.8627,0.8486
DRC,Q2,d1,0.9,0.8835,0.8736,0.8648,0.8637,0.8725,0.8736,0.8791,0.8879,0.9066,0.9154,0.9209,0.9198,0.9176,0.9176,0.922,0.9253,0.9363,0.9538,1,0.9912,0.9637,0.9429,0.9275
DRC,Q2,d2,0.8933,0.8769,0.8671,0.8584,0.8573,0.866,0.8671,0.8726,0.8813,0.8998,0.9086,0.914,0.9129,0.9107,0.9107,0.9151,0.9184,0.9293,0.9467,0.9925,0.9838,0.9565,0.9358,0.9206
DRC,Q2,d3,0.867,0.8511,0.8416,0.8332,0.8321,0.8406,0.8416,0.8469,0.8554,0.8734,0.8818,0.8871,0.8861,0.884,0.884,0.8882,0.8914,0.902,0.9189,0.9634,0.9549,0.9284,0.9083,0.8935
DRC,Q2,d4,0.8933,0.8769,0.8671,0.8584,0.8573,0.866,0.8671,0.8726,0.8813,0.8998,0.9086,0.914,0.9129,0.9107,0.9107,0.9151,0.9184,0.9293,0.9467,0.9925,0.9838,0.9565,0.9358,0.9206
DRC,Q2,d5,0.8735,0.8575,0.8479,0.8394,0.8383,0.8468,0.8479,0.8532,0.8618,0.8799,0.8884,0.8938,0.8927,0.8906,0.8906,0.8948,0.898,0.9087,0.9258,0.9706,0.962,0.9354,0.9151,0.9002
EquatorialGuinea,Q1,d1,0.874,0.8229,0.7903,0.7578,0.7252,0.7159,0.7066,0.6509,0.6788,0.7438,0.7717,0.7996,0.8182,0.8182,0.8182,0.8275,0.8089,0.7764,0.7438,0.8833,0.9205,0.9298,0.9298,0.9112
EquatorialGuinea,Q1,d2,0.8091,0.7618,0.7316,0.7015,0.6714,0.6628,0.6542,0.6025,0.6283,0.6886,0.7144,0.7402,0.7575,0.7575,0.7575,0.7661,0.7488,0.7187,0.6886,0.8177,0.8521,0.8607,0.8607,0.8435
EquatorialGuinea,Q1,d3,0.8831,0.8314,0.7986,0.7657,0.7328,0.7234,0.714,0.6576,0.6858,0.7516,0.7798,0.808,0.8267,0.8267,0.8267,0.8361,0.8173,0.7845,0.7516,0.8925,0.9301,0.9395,0.9395,0.9207
EquatorialGuinea,Q1,d4,0.874,0.8229,0.7903,0.7578,0.7252,0.7159,0.7066,0.6509,0.6788,0.7438,0.7717,0.7996,0.8182,0.8182,0.8182,0.8275,0.8089,0.7764,0.7438,0.8833,0.9205,0.9298,0.9298,0.9112
EquatorialGuinea,Q1,d5,0.8208,0.7728,0.7422,0.7117,0.6811,0.6724,0.6637,0.6113,0.6375,0.6986,0.7248,0.751,0.7684,0.7684,0.7684,0.7772,0.7597,0.7291,0.6986,0.8296,0.8645,0.8732,0.8732,0.8558
EquatorialGuinea,Q2,d1,0.8749,0.8237,0.7911,0.7585,0.7259,0.7166,0.7073,0.6515,0.6794,0.7446,0.7725,0.8004,0.819,0.819,0.819,0.8283,0.8097,0.7771,0.7446,0.8842,0.9214,0.9307,0.9307,0.9121
EquatorialGuinea,Q2,d2,0.94,0.885,0.85,0.815,0.78,0.77,0.76,0.7,0.73,0.8,0.83,0.86,0.88,0.88,0.88,0.89,0.87,0.835,0.8,0.95,0.99,1,1,0.98
EquatorialGuinea,Q2,d3,0.9305,0.8761,0.8414,0.8068,0.7721,0.7622,0.7524,0.693,0.7227,0.7919,0.8216,0.8513,0.8711,0.8711,0.8711,0.881,0.8612,0.8266,0.7919,0.9404,0.98,0.9899,0.9899,0.9701
EquatorialGuinea,Q2,d4,0.94,0.885,0.85,0.815,0.78,0.77,0.76,0.7,0.73,0.8,0.83,0.86,0.88,0.88,0.88,0.89,0.87,0.835,0.8,0.95,0.99,1,1,0.98
EquatorialGuinea,Q2,d5,0.8549,0.8048,0.773,0.7412,0.7093,0.7002,0.6912,0.6366,0.6639,0.7275,0.7548,0.7821,0.8003,0.8003,0.8003,0.8094,0.7912,0.7594,0.7275,0.8639,0.9003,0.9094,0.9094,0.8912
Gabon,Q1,d1,0.8151,0.7674,0.7371,0.7067,0.6764,0.6677,0.659,0.6244,0.633,0.7024,0.7197,0.7458,0.7631,0.7631,0.7631,0.7718,0.7544,0.7284,0.7024,0.8238,0.8585,0.8672,0.8672,0.8498
Gabon,Q1,d2,0.7845,0.7386,0.7094,0.6802,0.651,0.6426,0.6343,0.6009,0.6092,0.676,0.6927,0.7177,0.7344,0.7344,0.7344,0.7428,0.7261,0.7011,0.676,0.7929,0.8262,0.8346,0.8346,0.8179
Gabon,Q1,d3,0.9047,0.8517,0.818,0.7844,0.7507,0.7411,0.7314,0.6929,0.7026,0.7795,0.7988,0.8277,0.8469,0.8469,0.8469,0.8565,0.8373,0.8084,0.7795,0.9143,0.9528,0.9624,0.9624,0.9432
Gabon,Q1,d4,0.8151,0.7674,0.7371,0.7067,0.6764,0.6677,0.659,0.6244,0.633,0.7024,0.7197,0.7458,0.7631,0.7631,0.7631,0.7718,0.7544,0.7284,0.7024,0.8238,0.8585,0.8672,0.8672,0.8498
Gabon,Q1,d5,0.7303,0.6876,0.6604,0.6332,0.606,0.5982,0.5905,0.5594,0.5672,0.6293,0.6449,0.6682,0.6837,0.6837,0.6837,0.6915,0.6759,0.6526,0.6293,0.7381,0.7692,0.7769,0.7769,0.7614
Gabon,Q2,d1,0.9164,0.8628,0.8287,0.7946,0.7605,0.7507,0.741,0.702,0.7117,0.7897,0.8092,0.8384,0.8579,0.8579,0.8579,0.8677,0.8482,0.8189,0.7897,0.9262,0.9652,0.9749,0.9749,0.9554
Gabon,Q2,d2,0.9141,0.8606,0.8266,0.7925,0.7585,0.7488,0.739,0.7002,0.7099,0.7877,0.8071,0.8363,0.8557,0.8557,0.8557,0.8655,0.846,0.8168,0.7877,0.9238,0.9627,0.9724,0.9724,0.953
Gabon,Q2,d3,0.8858,0.834,0.801,0.768,0.735,0.7256,0.7162,0.6785,0.6879,0.7633,0.7822,0.8104,0.8293,0.8293,0.8293,0.8387,0.8198,0.7916,0.7633,0.8952,0.9329,0.9424,0.9424,0.9235
Gabon,Q2,d4,0.9141,0.8606,0.8266,0.7925,0.7585,0.7488,0.739,0.7002,0.7099,0.7877,0.8071,0.8363,0.8557,0.8557,0.8557,0.8655,0.846,0.8168,0.7877,0.9238,0.9627,0.9724,0.9724,0.953
Gabon,Q2,d5,0.8481,0.7985,0.7669,0.7353,0.7038,0.6947,0.6857,0.6496,0.6586,0.7308,0.7489,0.7759,0.794,0.794,0.794,0.803,0.785,0.7579,0.7308,0.8571,0.8932,0.9023,0.9023,0.8842
Rwanda,Q1,d1,0.6737,0.6593,0.6496,0.6448,0.6525,0.6535,0.667,0.7124,0.7607,0.7897,0.7955,0.7955,0.7704,0.7762,0.7849,0.7946,0.7868,0.8429,0.9666,0.955,0.9135,0.8226,0.7511,0.7037
Rwanda,Q1,d2,0.6697,0.6553,0.6457,0.6409,0.6486,0.6495,0.663,0.7081,0.7562,0.785,0.7908,0.7908,0.7658,0.7715,0.7802,0.7898,0.7821,0.8378,0.9608,0.9493,0.908,0.8177,0.7466,0.6995
Rwanda,Q1,d3,0.6651,0.6508,0.6413,0.6365,0.6442,0.6451,0.6585,0.7033,0.751,0.7797,0.7854,0.7854,0.7606,0.7663,0.7749,0.7844,0.7768,0.8321,0.9543,0.9428,0.9018,0.8121,0.7415,0.6947
Rwanda,Q1,d4,0.6737,0.6593,0.6496,0.6448,0.6525,0.6535,0.667,0.7124,0.7607,0.7897,0.7955,0.7955,0.7704,0.7762,0.7849,0.7946,0.7868,0.8429,0.9666,0.955,0.9135,0.8226,0.7511,0.7037
Rwanda,Q1,d5,0.6854,0.6707,0.6608,0.6559,0.6638,0.6648,0.6785,0.7247,0.7739,0.8034,0.8093,0.8093,0.7837,0.7896,0.7985,0.8083,0.8005,0.8575,0.9834,0.9716,0.9293,0.8368,0.7641,0.7159
Rwanda,Q2,d1,0.6527,0.6386,0.6293,0.6246,0.6321,0.633,0.6461,0.6901,0.737,0.7651,0.7707,0.7707,0.7463,0.7519,0.7604,0.7697,0.7623,0.8166,0.9364,0.9252,0.8849,0.7969,0.7276,0.6817
Rwanda,Q2,d2,0.6479,0.6339,0.6246,0.62,0.6274,0.6283,0.6414,0.685,0.7315,0.7594,0.765,0.765,0.7408,0.7464,0.7548,0.764,0.7566,0.8105,0.9295,0.9183,0.8784,0.791,0.7222,0.6767
Rwanda,Q2,d3,0.6854,0.6707,0.6608,0.6559,0.6638,0.6648,0.6785,0.7248,0.7739,0.8034,0.8093,0.8093,0.7838,0.7897,0.7985,0.8083,0.8005,0.8575,0.9834,0.9716,0.9293,0.8369,0.7641,0.7159
Rwanda,Q2,d4,0.6479,0.6339,0.6246,0.62,0.6274,0.6283,0.6414,0.685,0.7315,0.7594,0.765,0.765,0.7408,0.7464,0.7548,0.764,0.7566,0.8105,0.9295,0.9183,0.8784,0.791,0.7222,0.6767
Rwanda,Q2,d5,0.6867,0.6719,0.6621,0.6572,0.665,0.666,0.6798,0.7261,0.7754,0.805,0.8109,0.8109,0.7852,0.7912,0.8,0.8099,0.802,0.8591,0.9853,0.9734,0.9311,0.8384,0.7655,0.7173
DRC_South,Q1,d1,0.8234,0.8084,0.7993,0.7913,0.7903,0.7983,0.7993,0.8043,0.8124,0.8295,0.8375,0.8425,0.8415,0.8395,0.8395,0.8436,0.8466,0.8566,0.8727,0.9149,0.9069,0.8818,0.8627,0.8486
DRC_South,Q1,d2,0.867,0.8511,0.8416,0.8332,0.8321,0.8406,0.8416,0.8469,0.8554,0.8734,0.8818,0.8871,0.8861,0.884,0.884,0.8882,0.8914,0.902,0.9189,0.9634,0.9549,0.9284,0.9083,0.8935
DRC_South,Q1,d3,0.8866,0.8704,0.8606,0.852,0.8509,0.8596,0.8606,0.8661,0.8747,0.8931,0.9018,0.9072,0.9061,0.9039,0.9039,0.9083,0.9115,0.9224,0.9397,0.9851,0.9765,0.9494,0.9288,0.9137
DRC_South,Q1,d4,0.8234,0.8084,0.7993,0.7913,0.7903,0.7983,0.7993,0.8043,0.8124,0.8295,0.8375,0.8425,0.8415,0.8395,0.8395,0.8436,0.8466,0.8566,0.8727,0.9149,0.9069,0.8818,0.8627,0.8486
DRC_South,Q1,d5,0.8234,0.8084,0.7993,0.7913,0.7903,0.7983,0.7993,0.8043,0.8124,0.8295,0.8375,0.8425,0.8415,0.8395,0.8395,0.8436,0.8466,0.8566,0.8727,0.9149,0.9069,0.8818,0.8627,0.8486
DRC_South,Q2,d1,0.9,0.8835,0.8736,0.8648,0.8637,0.8725,0.8736,0.8791,0.8879,0.9066,0.9154,0.9209,0.9198,0.9176,0.9176,0.922,0.9253,0.9363,0.9538,1,0.9912,0.9637,0.9429,0.9275
DRC_South,Q2,d2,0.8933,0.8769,0.8671,0.8584,0.8573,0.866,0.8671,0.8726,0.8813,0.8998,0.9086,0.914,0.9129,0.9107,0.9107,0.9151,0.9184,0.9293,0.9467,0.9925,0.9838,0.9565,0.9358,0.9206
DRC_South,Q2,d3,0.867,0.8511,0.8416,0.8332,0.8321,0.8406,0.8416,0.8469,0.8554,0.8734,0.8818,0.8871,0.8861,0.884,0.884,0.8882,0.8914,0.902,0.9189,0.9634,0.9549,0.9284,0.9083,0.8935
