zone,tech,q,d,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24
Gambia,PV,m1,d1,0,0,0,0,0,0,0,0.004504238,0.211699164,0.529247911,0.578794524,0.578794524,0.578794524,0.578794524,0.578794524,0.578794524,0.540508505,0.29277544,0.024773307,0,0,0,0,0
Gambia,PV,m1,d2,0,0,0,0,0,0,0,0.004504238,0.085580513,0.153144077,0.234220352,0.277010608,0.31079239,0.288271203,0.202690689,0.114858057,0.162152551,0.058555088,0.015764831,0,0,0,0,0
Gambia,PV,m1,d3,0,0,0,0,0,0,0,0.006756356,0.218455521,0.373851716,0.423398329,0.286019084,0.265750015,0.416641972,0.38286019,0.407633497,0.367095359,0.175665264,0.011260594,0,0,0,0,0
Gambia,PV,m1,d4,0,0,0,0,0,0,0,0,0.004504238,0.004504238,0.004504238,0.004504238,0.004504238,0.004504238,0.004504238,0.004504238,0.004504238,0.004504238,0.002252119,0,0,0,0,0
Gambia,PV,m1,d5,0,0,0,0,0,0,0,0.009008475,0.220707639,0.62158478,0.646358087,0.650862325,0.650862325,0.650862325,0.650862325,0.650862325,0.644105968,0.42114621,0.045042375,0,0,0,0,0
Gambia,PV,m1,d6,0,0,0,0,0,0,0,0.009008475,0.317548746,0.653114443,0.668879274,0.668879274,0.668879274,0.668879274,0.668879274,0.668879274,0.664375037,0.43916316,0.049546613,0,0,0,0,0
Gambia,PV,m1,d7,0,0,0,0,0,0,0,0.011260594,0.371599597,0.702661056,0.707165294,0.707165294,0.707165294,0.707165294,0.707165294,0.707165294,0.707165294,0.513483079,0.060807207,0,0,0,0,0
Gambia,PV,m1,d8,0,0,0,0,0,0,0,0.011260594,0.405381379,0.725182244,0.725182244,0.725182244,0.725182244,0.725182244,0.725182244,0.725182244,0.725182244,0.554021217,0.0720678,0,0,0,0,0
Gambia,PV,m1,d9,0,0,0,0,0,0,0,0.011260594,0.387364428,0.711669531,0.71392165,0.71392165,0.71392165,0.71392165,0.71392165,0.71392165,0.71392165,0.540508505,0.0720678,0,0,0,0,0
Gambia,PV,m1,d10,0,0,0,0,0,0,0,0.009008475,0.337817815,0.673383512,0.680139869,0.680139869,0.680139869,0.680139869,0.680139869,0.680139869,0.680139869,0.486457654,0.063059326,0,0,0,0,0
Gambia,PV,m1,d11,0,0,0,0,0,0,0,0.009008475,0.328809341,0.648610205,0.644105968,0.664375037,0.664375037,0.664375037,0.664375037,0.664375037,0.662122918,0.472944941,0.063059326,0,0,0,0,0
Gambia,PV,m1,d12,0,0,0,0,0,0,0,0.006756356,0.12837077,0.405381379,0.430154685,0.558525455,0.536004267,0.486457654,0.49321401,0.472944941,0.351330528,0.150891957,0.013512713,0,0,0,0,0
Gambia,PV,m1,d13,0,0,0,0,0,0,0,0.006756356,0.180169502,0.216203402,0.369347479,0.376103834,0.461684348,0.445919516,0.416641972,0.380608072,0.304036034,0.243228827,0.013512713,0,0,0,0,0
Gambia,PV,m1,d14,0,0,0,0,0,0,0,0.006756356,0.252237302,0.612576305,0.637349612,0.655366562,0.655366562,0.655366562,0.655366562,0.655366562,0.650862325,0.436911041,0.054050851,0,0,0,0,0
Gambia,PV,m1,d15,0,0,0,0,0,0,0,0.006756356,0.319800865,0.6598708,0.680139869,0.680139869,0.680139869,0.680139869,0.680139869,0.680139869,0.675635631,0.470692823,0.067563563,0,0,0,0,0
Gambia,PV,m1,d16,0,0,0,0,0,0,0,0.006756356,0.290523321,0.612576305,0.655366562,0.653114443,0.641853849,0.655366562,0.655366562,0.655366562,0.650862325,0.448171635,0.063059326,0,0,0,0,0
Gambia,PV,m1,d17,0,0,0,0,0,0,0,0.006756356,0.308540272,0.673383512,0.6959047,0.6959047,0.6959047,0.6959047,0.6959047,0.6959047,0.691400462,0.49321401,0.07431992,0,0,0,0,0
Gambia,PV,m1,d18,0,0,0,0,0,0,0,0.006756356,0.279262728,0.650862325,0.684644106,0.684644106,0.684644106,0.684644106,0.684644106,0.684644106,0.673383512,0.454927992,0.063059326,0,0,0,0,0
Gambia,PV,m1,d19,0,0,0,0,0,0,0,0.006756356,0.243228827,0.581046643,0.657618681,0.657618681,0.657618681,0.657618681,0.657618681,0.657618681,0.632845374,0.409885616,0.060807207,0,0,0,0,0
Gambia,PV,m1,d20,0,0,0,0,0,0,0,0.002252119,0.135127126,0.333313578,0.454927992,0.529247911,0.529247911,0.513483079,0.409885616,0.450423754,0.373851716,0.209447046,0.029277544,0,0,0,0,0
Gambia,PV,m1,d21,0,0,0,0,0,0,0,0.002252119,0.130622889,0.166656789,0.207194926,0.38286019,0.466188585,0.470692823,0.466188585,0.463936467,0.358086884,0.204942808,0.029277544,0,0,0,0,0
Gambia,PV,m1,d22,0,0,0,0,0,0,0,0.004504238,0.186925858,0.49321401,0.587802999,0.587802999,0.587802999,0.587802999,0.587802999,0.587802999,0.520239436,0.328809341,0.042790257,0,0,0,0,0
Gambia,PV,m1,d23,0,0,0,0,0,0,0,0.004504238,0.213951283,0.547264861,0.626089018,0.626089018,0.626089018,0.626089018,0.626089018,0.626089018,0.596811474,0.38286019,0.058555088,0,0,0,0,0
Gambia,PV,m1,d24,0,0,0,0,0,0,0,0.004504238,0.231968233,0.569786049,0.648610205,0.648610205,0.648610205,0.648610205,0.648610205,0.648610205,0.619332662,0.414389854,0.067563563,0,0,0,0,0
Gambia,PV,m1,d25,0,0,0,0,0,0,0,0.004504238,0.207194926,0.538256386,0.626089018,0.626089018,0.626089018,0.626089018,0.626089018,0.626089018,0.594559356,0.38286019,0.058555088,0,0,0,0,0
Gambia,PV,m1,d26,0,0,0,0,0,0,0,0.002252119,0.144135602,0.434658923,0.54951698,0.554021217,0.554021217,0.554021217,0.554021217,0.554021217,0.43916316,0.261245777,0.042790257,0,0,0,0,0
Gambia,PV,m1,d27,0,0,0,0,0,0,0,0.002252119,0.130622889,0.376103834,0.193682215,0.277010608,0.367095359,0.405381379,0.306288153,0.200438571,0.243228827,0.243228827,0.033781782,0,0,0,0,0
Gambia,PV,m1,d28,0,0,0,0,0,0,0,0.002252119,0.094588988,0.407633497,0.563029692,0.569786049,0.569786049,0.569786049,0.569786049,0.569786049,0.517987317,0.306288153,0.042790257,0,0,0,0,0
Gambia,PV,m1,d29,0,0,0,0,0,0,0,0.004504238,0.218455521,0.554021217,0.639601731,0.639601731,0.639601731,0.639601731,0.639601731,0.639601731,0.612576305,0.405381379,0.069815682,0,0,0,0,0
Gambia,PV,m1,d30,0,0,0,0,0,0,0,0.004504238,0.211699164,0.542760623,0.536004267,0.632845374,0.632845374,0.632845374,0.632845374,0.632845374,0.60356783,0.394120785,0.065311444,0,0,0,0,0
Gambia,PV,m1,d31,0,0,0,0,0,0,0,0.004504238,0.193682215,0.506726723,0.619332662,0.619332662,0.619332662,0.619332662,0.619332662,0.619332662,0.58555088,0.369347479,0.063059326,0,0,0,0,0
Gambia,PV,m2,d1,0,0,0,0,0,0,0,0.004504238,0.209447046,0.547264861,0.605819949,0.632845374,0.632845374,0.632845374,0.628341136,0.632845374,0.614828424,0.414389854,0.076572038,0,0,0,0,0
Gambia,PV,m2,d2,0,0,0,0,0,0,0,0.004504238,0.191430095,0.43916316,0.542760623,0.644105968,0.641853849,0.648610205,0.648610205,0.648610205,0.635097493,0.445919516,0.083328395,0,0,0,0,0
Gambia,PV,m2,d3,0,0,0,0,0,0,0,0.006756356,0.281514846,0.657618681,0.711669531,0.711669531,0.711669531,0.711669531,0.711669531,0.711669531,0.704913175,0.511230961,0.103597464,0,0,0,0,0
Gambia,PV,m2,d4,0,0,0,0,0,0,0,0.009008475,0.308540272,0.689148343,0.725182244,0.725182244,0.725182244,0.725182244,0.725182244,0.725182244,0.722930125,0.547264861,0.114858057,0,0,0,0,0
Gambia,PV,m2,d5,0,0,0,0,0,0,0,0.006756356,0.23872459,0.587802999,0.677887749,0.677887749,0.677887749,0.677887749,0.677887749,0.677887749,0.650862325,0.441415279,0.078824157,0,0,0,0,0
Gambia,PV,m2,d6,0,0,0,0,0,0,0,0.004504238,0.227463995,0.569786049,0.657618681,0.657618681,0.657618681,0.657618681,0.657618681,0.657618681,0.623836899,0.418894091,0.081076276,0,0,0,0,0
Gambia,PV,m2,d7,0,0,0,0,0,0,0,0.006756356,0.252237302,0.587802999,0.653114443,0.653114443,0.653114443,0.653114443,0.644105968,0.626089018,0.376103834,0.243228827,0.038286019,0,0,0,0,0
Gambia,PV,m2,d8,0,0,0,0,0,0,0,0.006756356,0.249985184,0.574290287,0.662122918,0.657618681,0.662122918,0.662122918,0.657618681,0.662122918,0.581046643,0.430154685,0.099093226,0,0,0,0,0
Gambia,PV,m2,d9,0,0,0,0,0,0,0,0.006756356,0.245480946,0.540508505,0.6598708,0.671131393,0.671131393,0.671131393,0.671131393,0.671131393,0.605819949,0.450423754,0.092336869,0,0,0,0,0
Gambia,PV,m2,d10,0,0,0,0,0,0,0,0.004504238,0.081076276,0.313044509,0.313044509,0.450423754,0.355834766,0.351330528,0.540508505,0.558525455,0.563029692,0.497718248,0.121614413,0,0,0,0,0
Gambia,PV,m2,d11,0,0,0,0,0,0,0,0.009008475,0.304036034,0.592307236,0.545012743,0.576542405,0.614828424,0.578794524,0.529247911,0.601315712,0.249985184,0.445919516,0.126118651,0,0,0,0,0
Gambia,PV,m2,d12,0,0,0,0,0,0,0,0.006756356,0.249985184,0.569786049,0.630593256,0.637349612,0.536004267,0.632845374,0.641853849,0.648610205,0.644105968,0.414389854,0.11035382,0,0,0,0,0
