zone,tech,fuel,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
Gambia,OCGT,Coal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Gambia,ICE,HFO,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Gambia,ICE,LFO,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Gambia,OCGT,Gas,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Gambia,CCGT,Gas,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Gambia,ROR,Water,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Gambia,PV,Solar,1,0.947,0.894,0.84,0.787,0.734,0.681,0.628,0.618,0.609,0.599,0.589,0.58,0.57,0.561,0.551,0.541,0.532,0.522,0.513,0.503,0.494,0.484,0.474,0.465,0.455,0.446,0.436
Gambia,OnshoreWind,Wind,1,0.991,0.981,0.972,0.962,0.953,0.944,0.934,0.931,0.929,0.926,0.923,0.92,0.917,0.914,0.912,0.909,0.906,0.903,0.9,0.898,0.895,0.892,0.889,0.886,0.883,0.881,0.878
Gambia,OffshoreWind,Wind,1,0.947,0.893,0.84,0.787,0.733,0.68,0.626,0.617,0.607,0.597,0.587,0.577,0.567,0.558,0.548,0.538,0.528,0.518,0.508,0.499,0.489,0.479,0.469,0.459,0.449,0.44,0.43
Gambia,Storage,Battery,1,0.944,0.896,0.858,0.82,0.782,0.744,0.706,0.693,0.681,0.669,0.656,0.644,0.631,0.619,0.607,0.594,0.582,0.57,0.557,0.545,0.532,0.52,0.508,0.495,0.483,0.471,0.458
Gambia,ImportTransmission,Import,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
